timestamp,x,y,z,qx,qy,qz,qw
1490071856.4895167,0.5078058199200249,-0.9916706085205078,0.0,0.0,0.0,-0.7680336304295566,0.640409511585513
1490071856.5426269,0.511510108309031,-0.9920251965522766,0.0,0.0,0.0,-0.767980964870663,0.6404726673296258
1490071856.596045,0.510823518153459,-0.9930225610733032,0.0,0.0,0.0,-0.768062647903468,0.6403747097563374
1490071856.649104,0.5107701836767158,-0.9955912828445435,0.0,0.0,0.0,-0.7678962250233717,0.6405742639185993
1490071856.7026274,0.5097047025083986,-1.002654790878296,0.0,0.0,0.0,-0.7680891112137916,0.6403429684433238
1490071856.7559016,0.5086105771252541,-1.0019365549087524,0.0,0.0,0.0,-0.7677850608484025,0.6407074998296921
1490071856.8242207,0.508527745551084,-0.9981859922409058,0.0,0.0,0.0,-0.7679621183326261,0.6404952652487493
1490071856.8807518,0.5093737336335911,-1.0087263584136963,0.0,0.0,0.0,-0.7678450918984686,0.6406355554037196
1490071856.9351254,0.5108995426675345,-1.007128357887268,0.0,0.0,0.0,-0.7679989066282843,0.6404511530302369
1490071856.9971697,0.5102126986756151,-1.010716199874878,0.0,0.0,0.0,-0.7682054526036695,0.6402033915795756
1490071857.0582175,0.512477893843732,-1.0185980796813965,0.0,0.0,0.0,-0.7681595113875217,0.6402585142463034
1490071857.1187522,0.485556693774448,-1.026200532913208,0.0,0.0,0.0,-0.7675979485969172,0.640931657284772
1490071857.1792164,0.48383505923931086,-1.0327144861221313,0.0,0.0,0.0,-0.7675558018044933,0.6409821301068084
1490071857.2323594,0.47605841706521124,-1.039767861366272,0.0,0.0,0.0,-0.7677758769520872,0.6407185050944396
1490071857.2844415,0.5124984833014189,-1.0279631614685059,0.0,0.0,0.0,-0.7685404837130756,0.6398011604350775
1490071857.35419,0.5055303784024537,-1.035779595375061,0.0,0.0,0.0,-0.768297055115795,0.6400934580984226
1490071857.404914,0.4963215782427589,-1.0398786067962646,0.0,0.0,0.0,-0.7683678361410058,0.6400084908686668
1490071857.456684,0.49677271892510705,-1.0389353036880493,0.0,0.0,0.0,-0.7681822662620912,0.6402312127664799
1490071857.5078497,0.4998983139487134,-1.0477735996246338,0.0,0.0,0.0,-0.7686870417136323,0.639625071351604
1490071857.5603888,0.5001569757303813,-1.0498743057250977,0.0,0.0,0.0,-0.7682309261038448,0.6401728236793788
1490071857.6123528,0.4992511938846327,-1.0469129085540771,0.0,0.0,0.0,-0.768480745394732,0.639872912348661
1490071857.6646497,0.496975560868581,-1.0559091567993164,0.0,0.0,0.0,-0.7681246284210227,0.6403003632773183
1490071857.7158523,0.4882426515230023,-1.0577329397201538,0.0,0.0,0.0,-0.7684169803185432,0.6399494857862857
1490071857.767501,0.49334606593727315,-1.0675289630889893,0.0,0.0,0.0,-0.7682031797249904,0.6402061188870457
1490071857.820025,0.4977935573101824,-1.0678603649139404,0.0,0.0,0.0,-0.768349760041687,0.6400301916658947
1490071857.8862915,0.5041258986222771,-1.0762802362442017,0.0,0.0,0.0,-0.7682466376165868,0.6401539688159472
1490071857.9482296,0.4826261104804864,-1.080184817314148,0.0,0.0,0.0,-0.7677294807989813,0.6407740977225334
1490071857.999998,0.506908369192048,-1.092726707458496,0.0,0.0,0.0,-0.7689038095322054,0.6393644748395566
1490071858.051762,0.5012787555781981,-1.0935490131378174,0.0,0.0,0.0,-0.7680966853201555,0.6403338832204571
1490071858.1026883,0.4977313617855815,-1.103474497795105,0.0,0.0,0.0,-0.7680557508793394,0.6403829819265766
1490071858.1543286,0.4957814312827017,-1.1023902893066406,0.0,0.0,0.0,-0.7678264106376933,0.640657945496063
1490071858.2045157,0.48095812353543327,-1.1052130460739136,0.0,0.0,0.0,-0.7682413071324861,0.6401603658579382
1490071858.2554717,0.4769193884657071,-1.113649845123291,0.0,0.0,0.0,-0.7677971897074731,0.640692965059947
1490071858.3053124,0.4804380228953472,-1.1139323711395264,0.0,0.0,0.0,-0.7682013734536892,0.6402082862817893
1490071858.3568532,0.4743636958475373,-1.1247601509094238,0.0,0.0,0.0,-0.767693676113572,0.64081699388767
1490071858.4071546,0.47619355673701963,-1.1214706897735596,0.0,0.0,0.0,-0.7679527909531872,0.6405064487319471
1490071858.458925,0.4633312391527449,-1.1417169570922852,0.0,0.0,0.0,-0.7674385331739305,0.6411225294745506
1490071858.5086172,0.4600453162416121,-1.1445708274841309,0.0,0.0,0.0,-0.7676419673741008,0.6408789354675498
1490071858.5670068,0.45907020114105807,-1.149928331375122,0.0,0.0,0.0,-0.7674262380859719,0.6411372466931033
1490071858.6209877,0.4573012983040375,-1.1563034057617188,0.0,0.0,0.0,-0.7675573416461523,0.6409802861906845
1490071858.6708956,0.4565410700708401,-1.1664953231811523,0.0,0.0,0.0,-0.767752864681628,0.640746079795385
1490071858.7219203,0.46012483524693387,-1.156418800354004,0.0,0.0,0.0,-0.7674220108426475,0.6411423065702554
1490071858.7723694,0.4519932652337381,-1.1581181287765503,0.0,0.0,0.0,-0.7673310779801302,0.6412511339294857
1490071858.8240063,0.44848666687688665,-1.1661121845245361,0.0,0.0,0.0,-0.7670776663217799,0.6415542485482674
1490071858.8755174,0.4507346148823771,-1.167630910873413,0.0,0.0,0.0,-0.7671270258020005,0.6414952270158967
1490071858.9269528,0.4595998970185828,-1.1668543815612793,0.0,0.0,0.0,-0.7670921432976209,0.6415369386801217
1490071858.9784317,0.4592883873422465,-1.1670701503753662,0.0,0.0,0.0,-0.7673422837852282,0.6412377246507494
1490071859.0311856,0.45715149328779864,-1.1685271263122559,0.0,0.0,0.0,-0.7668005463699916,0.6418854431179152
1490071859.083509,0.45334329052192546,-1.1744248867034912,0.0,0.0,0.0,-0.7672835938041732,0.6413079499577037
1490071859.1345792,0.42795224170328855,-1.1631101369857788,0.0,0.0,0.0,-0.7659236099157934,0.6429315856088885
1490071859.1848938,0.425457701797323,-1.1824451684951782,0.0,0.0,0.0,-0.7658117238795545,0.6430648517596222
1490071859.2346222,0.43752898249899597,-1.177047848701477,0.0,0.0,0.0,-0.765965568980314,0.6428815965142134
1490071859.284643,0.4410767739582844,-1.193610429763794,0.0,0.0,0.0,-0.766700933359059,0.6420044227155666
1490071859.3351533,0.44787641787966537,-1.1836955547332764,0.0,0.0,0.0,-0.7666569448503113,0.6420569514558554
1490071859.3867812,0.44537168732010907,-1.1905744075775146,0.0,0.0,0.0,-0.7669924867884502,0.6416560801629397
1490071859.4381173,0.44667182803840055,-1.2027671337127686,0.0,0.0,0.0,-0.7670051038986676,0.6416409982173786
1490071859.4916744,0.43961233852464787,-1.2064545154571533,0.0,0.0,0.0,-0.7667976892632204,0.6418888562209081
1490071859.5453577,0.43604520087272586,-1.2170871496200562,0.0,0.0,0.0,-0.7667565642989733,0.6419379807305644
1490071859.596904,0.4409751706063646,-1.2073805332183838,0.0,0.0,0.0,-0.7667180514765707,0.6419839791926046
1490071859.647548,0.4401986754174623,-1.2182121276855469,0.0,0.0,0.0,-0.7665980918103664,0.6421272191962469
1490071859.710525,0.4371722896148373,-1.215099573135376,0.0,0.0,0.0,-0.7660294708049554,0.642805452573545
1490071859.7611275,0.43152956627620936,-1.2234771251678467,0.0,0.0,0.0,-0.7664662190316505,0.6422846215528798
1490071859.8113523,0.43096635313295023,-1.2286196947097778,0.0,0.0,0.0,-0.7663014730563732,0.6424811689004065
1490071859.8627255,0.4314967684921225,-1.2347557544708252,0.0,0.0,0.0,-0.7667337047789684,0.6419652840737712
1490071859.9138784,0.42603107171304744,-1.2446657419204712,0.0,0.0,0.0,-0.7663125369384839,0.6424679725331877
1490071859.9655926,0.43095011925006776,-1.249835729598999,0.0,0.0,0.0,-0.7668276321698849,0.6418530848572185
1490071860.0153344,0.42802292152034777,-1.2613962888717651,0.0,0.0,0.0,-0.7667488728821759,0.6419471675565778
1490071860.0670996,0.4254489012229755,-1.2673016786575317,0.0,0.0,0.0,-0.7676162039654504,0.6409097935042591
1490071860.1200385,0.4198345997300432,-1.2819812297821045,0.0,0.0,0.0,-0.7673084654707107,0.641278191440332
1490071860.1725116,0.45407705238769464,-1.2819231748580933,0.0,0.0,0.0,-0.768425019307812,0.6399398328763327
1490071860.2235806,0.45451259807614314,-1.2845118045806885,0.0,0.0,0.0,-0.768143704072757,0.640277478827254
1490071860.2743447,0.4557534013397863,-1.2826327085494995,0.0,0.0,0.0,-0.7681374640241974,0.640284964966752
1490071860.318981,0.43889436902730167,-1.284683346748352,0.0,0.0,0.0,-0.7678142153252424,0.6406725612545634
1490071860.3570504,0.45818683593726317,-1.2948821783065796,0.0,0.0,0.0,-0.7684980786323901,0.6398520947362171
1490071860.4099593,0.4413937787230787,-1.3181179761886597,0.0,0.0,0.0,-0.7680649120222198,0.6403719941723713
1490071860.4463017,0.447648978389598,-1.3194465637207031,0.0,0.0,0.0,-0.7687953699102552,0.6394948625317907
1490071860.483158,0.43555213660848974,-1.323788046836853,0.0,0.0,0.0,-0.7682131171081481,0.6401941945245855
1490071860.5186782,0.4264418080763831,-1.3260993957519531,0.0,0.0,0.0,-0.7683097238381118,0.6400782516660009
1490071860.5499773,0.4254731438911899,-1.3360042572021484,0.0,0.0,0.0,-0.7681647639155497,0.6402522123964648
1490071860.5807638,0.42770490366296193,-1.3353729248046875,0.0,0.0,0.0,-0.7686134488537059,0.639713503250644
1490071860.6125028,0.4417834189497607,-1.3410131931304932,0.0,0.0,0.0,-0.7695122585866954,0.638632041072794
1490071860.6463509,0.4370271636558715,-1.3341822624206543,0.0,0.0,0.0,-0.7687956562001054,0.6394945183563729
1490071860.6803598,0.43167473397878114,-1.342146635055542,0.0,0.0,0.0,-0.7688992865303095,0.6393699141914492
1490071860.7174819,0.43491110593477655,-1.3492769002914429,0.0,0.0,0.0,-0.769224380144126,0.6389787578565387
1490071860.7485356,0.4235152716394779,-1.3576040267944336,0.0,0.0,0.0,-0.7685878099121441,0.6397443070903044
1490071860.783766,0.4101374346933704,-1.35453462600708,0.0,0.0,0.0,-0.7680274807029758,0.6404168867894101
1490071860.8151126,0.41243054368381715,-1.3502384424209595,0.0,0.0,0.0,-0.767964007698502,0.6404929998678012
1490071860.8458974,0.42676820343386446,-1.3587415218353271,0.0,0.0,0.0,-0.7686560156818237,0.6396623559004735
1490071860.8800232,0.4294427544484683,-1.3555101156234741,0.0,0.0,0.0,-0.7692006111726248,0.63900737067084
1490071860.91294,0.43136674309037776,-1.3639037609100342,0.0,0.0,0.0,-0.7687937163757307,0.6394968503919253
1490071860.9460058,0.4346536226447379,-1.3609181642532349,0.0,0.0,0.0,-0.7692992593705681,0.6388886049476038
1490071860.9819505,0.42903311192512145,-1.3685859441757202,0.0,0.0,0.0,-0.7692087899648454,0.6389975253792601
1490071861.0131078,0.43312048046926166,-1.372389793395996,0.0,0.0,0.0,-0.7689209518286939,0.6393438588419031
1490071861.0455942,0.434425382232098,-1.3800517320632935,0.0,0.0,0.0,-0.7691510632214368,0.6390670089633272
1490071861.0790775,0.4342718678915493,-1.3748798370361328,0.0,0.0,0.0,-0.7691286962419897,0.6390939278518434
1490071861.114328,0.4379310809489841,-1.372511863708496,0.0,0.0,0.0,-0.7689080829327555,0.6393593355857681
1490071861.149209,0.43262808034071887,-1.3839784860610962,0.0,0.0,0.0,-0.7689436441382609,0.6393165664515285
1490071861.1796541,0.4330451735375545,-1.3801054954528809,0.0,0.0,0.0,-0.7689214714786351,0.639343233872957
1490071861.2121801,0.433781979722618,-1.3789668083190918,0.0,0.0,0.0,-0.7684999167450526,0.6398498870538678
1490071861.2456021,0.43702762599937656,-1.3939862251281738,0.0,0.0,0.0,-0.7691741776862182,0.6390391884546128
1490071861.281241,0.4350752465926495,-1.3918178081512451,0.0,0.0,0.0,-0.768814795861995,0.6394715080937375
1490071861.3124475,0.44225493052978027,-1.3954499959945679,0.0,0.0,0.0,-0.7687320881035771,0.639570931734639
1490071861.345252,0.4445041590263955,-1.4036213159561157,0.0,0.0,0.0,-0.7695533917531,0.6385824748936505
1490071861.378979,0.4347891838676478,-1.3972210884094238,0.0,0.0,0.0,-0.7690136508154186,0.6392323559235259
1490071861.4127064,0.43015502194652,-1.401723861694336,0.0,0.0,0.0,-0.7682352184774203,0.6401676726381538
1490071861.4478207,0.4287057245697116,-1.3992950916290283,0.0,0.0,0.0,-0.7682972057311831,0.6400932773164049
1490071861.4793139,0.43620198860230286,-1.404488205909729,0.0,0.0,0.0,-0.7689062051507787,0.6393615938423488
1490071861.5123117,0.4330744400055888,-1.4106850624084473,0.0,0.0,0.0,-0.7681930626492542,0.6402182584849943
1490071861.5452397,0.4423094253170819,-1.4166032075881958,0.0,0.0,0.0,-0.7690008453029158,0.6392477609842689
1490071861.5794785,0.44040929530185646,-1.4154168367385864,0.0,0.0,0.0,-0.7693328809266552,0.638848118354506
1490071861.6135893,0.42072327768023393,-1.43183171749115,0.0,0.0,0.0,-0.7684689987314199,0.6398870197063924
1490071861.64561,0.4411106305037055,-1.4289758205413818,0.0,0.0,0.0,-0.7696050256116195,0.6385202460011261
1490071861.6802354,0.4409314932705868,-1.4304475784301758,0.0,0.0,0.0,-0.7693355832830914,0.638844864027618
1490071861.7130778,0.4399491026529835,-1.4260936975479126,0.0,0.0,0.0,-0.7690382081977418,0.6392028115801797
1490071861.7461798,0.4405353008364055,-1.4284418821334839,0.0,0.0,0.0,-0.7691915344731274,0.6390182965259098
1490071861.7806349,0.44405710054816033,-1.4295120239257812,0.0,0.0,0.0,-0.7690088278755595,0.6392381580048693
1490071861.8133786,0.41859874698535293,-1.4409599304199219,0.0,0.0,0.0,-0.7681221653155601,0.6403033180852146
1490071861.8456445,0.41823620224592145,-1.4462252855300903,0.0,0.0,0.0,-0.7688037057011142,0.6394848411809575
1490071861.8798363,0.4197630814451219,-1.4505658149719238,0.0,0.0,0.0,-0.7686611870071344,0.6396561416798742
1490071861.9122443,0.4309706806790803,-1.4502097368240356,0.0,0.0,0.0,-0.7689445808700391,0.6393154397874338
1490071861.9474664,0.4373543946380499,-1.4483325481414795,0.0,0.0,0.0,-0.7691294062346599,0.6390930733978578
1490071861.9815154,0.43654983845947176,-1.4497857093811035,0.0,0.0,0.0,-0.76891733942141,0.6393482033579981
1490071862.012704,0.44181054034588585,-1.4523252248764038,0.0,0.0,0.0,-0.7692784567476211,0.6389136529954564
1490071862.0455153,0.442061827186017,-1.4559816122055054,0.0,0.0,0.0,-0.7694211290131118,0.6387418306547555
1490071862.078867,0.4408105641312385,-1.4585129022598267,0.0,0.0,0.0,-0.7690391337854294,0.6392016979847256
1490071862.1120696,0.4420699327386398,-1.4623054265975952,0.0,0.0,0.0,-0.7693123594204337,0.6388728305719107
1490071862.1452045,0.44301779406213115,-1.4661492109298706,0.0,0.0,0.0,-0.7694333299671398,0.6387271332389746
1490071862.1790936,0.4462519685045931,-1.4705007076263428,0.0,0.0,0.0,-0.7694048387920216,0.6387614531602727
1490071862.2136424,0.44580001882972287,-1.4761170148849487,0.0,0.0,0.0,-0.7698446952926485,0.6382312630463735
1490071862.2475271,0.44640901184044157,-1.476495385169983,0.0,0.0,0.0,-0.7697906743251522,0.638296418384145
1490071862.2786467,0.44398233401549464,-1.4845948219299316,0.0,0.0,0.0,-0.7694220090515133,0.6387407705690415
1490071862.312236,0.44415507235582824,-1.4852238893508911,0.0,0.0,0.0,-0.7699043155917283,0.6381593412567369
1490071862.3452349,0.44179908593092043,-1.490265965461731,0.0,0.0,0.0,-0.7694740566898045,0.6386780692033628
1490071862.3831258,0.4427999639128431,-1.4894435405731201,0.0,0.0,0.0,-0.7695007072625183,0.6386459594505269
1490071862.4131892,0.4424730123219776,-1.4884538650512695,0.0,0.0,0.0,-0.7698140564616095,0.6382682182861072
1490071862.445976,0.43787020800636534,-1.4988322257995605,0.0,0.0,0.0,-0.7689397074070087,0.6393213013601406
1490071862.4794755,0.4344884067858235,-1.5024698972702026,0.0,0.0,0.0,-0.7687756233771544,0.6395186009031072
1490071862.5115821,0.4345455298759901,-1.5052473545074463,0.0,0.0,0.0,-0.7690017763718284,0.6392466409274064
1490071862.5459642,0.4360660255596019,-1.503429651260376,0.0,0.0,0.0,-0.7686239141442308,0.6397009290329366
1490071862.5784242,0.43558170617298647,-1.5064427852630615,0.0,0.0,0.0,-0.7689051869221905,0.6393628183779155
1490071862.611614,0.43653549230426597,-1.5101491212844849,0.0,0.0,0.0,-0.7691404748243015,0.6390797524464753
1490071862.6462116,0.43478380381857235,-1.5098861455917358,0.0,0.0,0.0,-0.7686762030738412,0.6396380967609596
1490071862.6784112,0.4310947698863208,-1.5180232524871826,0.0,0.0,0.0,-0.7686736702679466,0.6396411405130256
1490071862.7119844,0.43372039535980633,-1.5161585807800293,0.0,0.0,0.0,-0.7689727754443305,0.6392815268920596
1490071862.7452123,0.4303698126692159,-1.5259222984313965,0.0,0.0,0.0,-0.7683837752941597,0.6399893544932559
1490071862.77875,0.4332848696336276,-1.52213716506958,0.0,0.0,0.0,-0.768893408789172,0.6393769826327558
1490071862.8148444,0.4419199903991133,-1.531476378440857,0.0,0.0,0.0,-0.7691663568693431,0.6390486017982845
1490071862.8556118,0.4458495164183286,-1.544162631034851,0.0,0.0,0.0,-0.7689350272803757,0.6393269303113455
1490071862.8872874,0.42033409114034315,-1.5478265285491943,0.0,0.0,0.0,-0.7681381795136084,0.6402841066069964
1490071862.917457,0.4445742148067334,-1.539111614227295,0.0,0.0,0.0,-0.7695560344536536,0.6385792901715237
1490071862.9478312,0.44371607124670964,-1.5495574474334717,0.0,0.0,0.0,-0.769060669162052,0.6391757873605797
1490071862.9788244,0.44479046424681506,-1.5502300262451172,0.0,0.0,0.0,-0.7695082670777719,0.6386368505645165
1490071863.0116503,0.4284046184724734,-1.5544769763946533,0.0,0.0,0.0,-0.7690626260042828,0.6391734328673218
1490071863.0466948,0.42832409494185153,-1.5613796710968018,0.0,0.0,0.0,-0.769264873824714,0.6389300070425922
1490071863.0787134,0.40188968362908795,-1.5726109743118286,0.0,0.0,0.0,-0.7690373654634606,0.639203825489976
1490071863.125356,0.38679305976390754,-1.584899663925171,0.0,0.0,0.0,-0.7683728219452037,0.6400025050700694
1490071863.1592696,0.4153670399101894,-1.5786958932876587,0.0,0.0,0.0,-0.7689321346839166,0.6393304092958781
1490071863.189481,0.4137017770924002,-1.579668641090393,0.0,0.0,0.0,-0.7695289833244078,0.6386118882574168
1490071863.2193084,0.4165063257109623,-1.5841257572174072,0.0,0.0,0.0,-0.7692620747616848,0.6389333770694312
1490071863.250072,0.4143117521081052,-1.593519687652588,0.0,0.0,0.0,-0.7698548424553392,0.6382190231793978
1490071863.2802756,0.41785094549941754,-1.6006088256835938,0.0,0.0,0.0,-0.7703092940166681,0.6376704411775274
1490071863.311976,0.41779497478370464,-1.599001169204712,0.0,0.0,0.0,-0.7699440653757312,0.6381113822779623
1490071863.346028,0.4145506933726929,-1.6058976650238037,0.0,0.0,0.0,-0.769958202936005,0.6380943235381096
1490071863.3793085,0.4174714767573499,-1.604055643081665,0.0,0.0,0.0,-0.7702515393958878,0.6377402026360461
1490071863.4143152,0.4054398744220616,-1.6103284358978271,0.0,0.0,0.0,-0.7690049992240477,0.6392427638764653
1490071863.4456685,0.39569320434542227,-1.613396167755127,0.0,0.0,0.0,-0.7691016558140437,0.6391264687243804
1490071863.4782684,0.39723956756062806,-1.611326813697815,0.0,0.0,0.0,-0.7690306863964692,0.6392118611075482
1490071863.5113611,0.3954630490028961,-1.6190294027328491,0.0,0.0,0.0,-0.7687884685829736,0.6395031591586129
1490071863.5449724,0.39646704396241644,-1.6270573139190674,0.0,0.0,0.0,-0.7695045047811728,0.6386413838152692
1490071863.5789697,0.4052756199193678,-1.62283456325531,0.0,0.0,0.0,-0.7693850752651071,0.6387852580948511
1490071863.610971,0.40619161923080094,-1.6273040771484375,0.0,0.0,0.0,-0.7690652736738506,0.6391702471399661
1490071863.649675,0.3909132934118386,-1.6436488628387451,0.0,0.0,0.0,-0.7692510143514942,0.6389466933314525
1490071863.6805205,0.391132870455731,-1.640671730041504,0.0,0.0,0.0,-0.7688526828619838,0.6394259551002991
1490071863.7159772,0.4135427806447145,-1.6408190727233887,0.0,0.0,0.0,-0.7697931384918651,0.6382934465673638
1490071863.7483432,0.4144694130843216,-1.6495535373687744,0.0,0.0,0.0,-0.769761850487882,0.6383311785691433
1490071863.7854035,0.41868123140522784,-1.6444740295410156,0.0,0.0,0.0,-0.770173024669317,0.6378350194773845
1490071863.8196468,0.4059978594048245,-1.6575324535369873,0.0,0.0,0.0,-0.7695703646657303,0.6385620203459136
1490071863.852219,0.40661610529401654,-1.6501398086547852,0.0,0.0,0.0,-0.7694540282024219,0.6387021985895042
1490071863.8887947,0.3889070359921491,-1.6554843187332153,0.0,0.0,0.0,-0.7683571701655867,0.6400212957825167
1490071863.9224358,0.38904776008973296,-1.66189444065094,0.0,0.0,0.0,-0.7688345692297684,0.6394477345000734
1490071863.955568,0.4049882494076165,-1.6596572399139404,0.0,0.0,0.0,-0.7698572149470408,0.6382161613387628
1490071863.9916937,0.392203956415244,-1.655043601989746,0.0,0.0,0.0,-0.768806286158184,0.6394817388820891
1490071864.0234993,0.40385667467355285,-1.664267897605896,0.0,0.0,0.0,-0.7695615488018194,0.6385726447364818
1490071864.0585747,0.4011797322166525,-1.6713533401489258,0.0,0.0,0.0,-0.769356775279373,0.6388193424840268
1490071864.094385,0.4037214502562978,-1.6695805788040161,0.0,0.0,0.0,-0.76923020068487,0.6389717508265249
1490071864.1246128,0.38890102436419866,-1.6651332378387451,0.0,0.0,0.0,-0.7687965099025394,0.6394934920401258
1490071864.1613302,0.385234208346236,-1.6726891994476318,0.0,0.0,0.0,-0.7684868421598524,0.6398655901259092
1490071864.1975214,0.39322900841612374,-1.678335428237915,0.0,0.0,0.0,-0.7691260429433304,0.6390971209967498
1490071864.2371368,0.40720285809544965,-1.6794904470443726,0.0,0.0,0.0,-0.7701860721467103,0.6378192645814504
1490071864.2708256,0.40018192456693963,-1.6926698684692383,0.0,0.0,0.0,-0.7700703853201208,0.6379589341430376
1490071864.30935,0.4004980143092238,-1.6951406002044678,0.0,0.0,0.0,-0.770136943175668,0.6378785846507452
1490071864.369977,0.3830061042175754,-1.6896120309829712,0.0,0.0,0.0,-0.769059022738677,0.6391777683432294
1490071864.4312665,0.39950796925370885,-1.6903268098831177,0.0,0.0,0.0,-0.7697670866629621,0.6383248642269983
1490071864.4824197,0.39890592017339954,-1.7000657320022583,0.0,0.0,0.0,-0.7699448578538077,0.6381104260741082
1490071864.5342686,0.39927003503918534,-1.7010498046875,0.0,0.0,0.0,-0.770079307007422,0.6379481647586807
1490071864.5865366,0.3994366516097428,-1.7087560892105103,0.0,0.0,0.0,-0.7699297107313348,0.6381287021699958
1490071864.6371915,0.3916479611912861,-1.719161033630371,0.0,0.0,0.0,-0.7699942589197852,0.63805081398786
1490071864.6886158,0.4020376736515619,-1.7206497192382812,0.0,0.0,0.0,-0.7705208715870298,0.6374147679876613
1490071864.7424307,0.41404681497243806,-1.7271051406860352,0.0,0.0,0.0,-0.7709919141682281,0.6368449326855099
1490071864.7974074,0.3940963825122132,-1.728712797164917,0.0,0.0,0.0,-0.7697932587681565,0.6382933015120102
1490071864.8565896,0.3915500992157288,-1.7344475984573364,0.0,0.0,0.0,-0.7696926710405669,0.6384145926797395
1490071864.9145424,0.3950614357157152,-1.7348684072494507,0.0,0.0,0.0,-0.7704717385878173,0.6374741563682924
1490071864.9697487,0.3900581094576098,-1.7403020858764648,0.0,0.0,0.0,-0.7697134930594265,0.6383894881671034
1490071865.0334127,0.38834675582821676,-1.739013433456421,0.0,0.0,0.0,-0.7702490146797669,0.6377432519320358
1490071865.093111,0.38814001107690604,-1.7424287796020508,0.0,0.0,0.0,-0.7700739242389463,0.6379546623446134
1490071865.1579566,0.3907076604375865,-1.7522391080856323,0.0,0.0,0.0,-0.7701858047925579,0.6378195874195459
1490071865.21758,0.4071058776091071,-1.7640440464019775,0.0,0.0,0.0,-0.7713706821942777,0.6363861018683034
1490071865.2777503,0.3963487275964171,-1.765113353729248,0.0,0.0,0.0,-0.7704041549367662,0.6375558313247297
1490071865.3347225,0.40223248464449063,-1.7741693258285522,0.0,0.0,0.0,-0.7707638819995246,0.6371208976364086
1490071865.3939962,0.40287504350965064,-1.7768502235412598,0.0,0.0,0.0,-0.7709295131125529,0.636920470555031
1490071865.4524338,0.3823772578233584,-1.7905030250549316,0.0,0.0,0.0,-0.7700747242948972,0.637953696597283
1490071865.5092163,0.3874465739847519,-1.7909965515136719,0.0,0.0,0.0,-0.770790396619483,0.6370888199295135
1490071865.560702,0.40030731016672777,-1.7907711267471313,0.0,0.0,0.0,-0.7712258637131757,0.6365615972864419
1490071865.6166883,0.41139810358419104,-1.8020726442337036,0.0,0.0,0.0,-0.7719241647562912,0.6357146245488632
1490071865.6928725,0.4083627846317159,-1.806359052658081,0.0,0.0,0.0,-0.7721255184361536,0.6354700494749544
1490071865.7501576,0.4046269413864516,-1.8095036745071411,0.0,0.0,0.0,-0.7716749492608697,0.6360171166590048
1490071865.804561,0.3998853273132108,-1.816707730293274,0.0,0.0,0.0,-0.771639392163188,0.6360602553705316
1490071865.8618226,0.3821974617759838,-1.8251734972000122,0.0,0.0,0.0,-0.7705830688965503,0.6373395750539695
1490071865.9183574,0.4073874982618622,-1.8199279308319092,0.0,0.0,0.0,-0.7714784347558935,0.6362554712586734
1490071865.9757204,0.40723678150918646,-1.8177077770233154,0.0,0.0,0.0,-0.7715271316795251,0.6361964202055562
1490071866.0314043,0.3958250282556251,-1.8341184854507446,0.0,0.0,0.0,-0.7712995554117467,0.6364723056203168
1490071866.0875278,0.3754685276178636,-1.8529261350631714,0.0,0.0,0.0,-0.7702725026440556,0.6377148827418593
1490071866.140549,0.3996796097105334,-1.8488068580627441,0.0,0.0,0.0,-0.770998134160498,0.6368374024199824
1490071866.191393,0.3932640451172081,-1.8476994037628174,0.0,0.0,0.0,-0.7706976106119248,0.6372010616728992
1490071866.2397034,0.3863651155873211,-1.8539289236068726,0.0,0.0,0.0,-0.7707882530082385,0.6370914133972516
1490071866.2898211,0.3847085734114659,-1.8538062572479248,0.0,0.0,0.0,-0.7704349338223284,0.6375186371755609
1490071866.3393025,0.3846558716097054,-1.8547595739364624,0.0,0.0,0.0,-0.7703044186275417,0.6376763306277604
1490071866.3901954,0.38590771571282434,-1.8619389533996582,0.0,0.0,0.0,-0.7704180954721547,0.6375389856072003
1490071866.4445522,0.3722417432197153,-1.872481346130371,0.0,0.0,0.0,-0.7701687716659542,0.6378401548590017
1490071866.4946513,0.3954437752963307,-1.8763412237167358,0.0,0.0,0.0,-0.7717484526438,0.6359279250370284
1490071866.5442338,0.39885709561491345,-1.8785349130630493,0.0,0.0,0.0,-0.7713127265408818,0.6364563440457413
1490071866.6014485,0.4263427783975057,-1.881050705909729,0.0,0.0,0.0,-0.7726130380456615,0.6348772270619361
1490071866.6555893,0.4304876871098311,-1.8807718753814697,0.0,0.0,0.0,-0.7732570477703273,0.6340926888661607
1490071866.705307,0.43948712196979584,-1.8854650259017944,0.0,0.0,0.0,-0.773439116993825,0.6338705958662322
1490071866.7557826,0.4217924606656664,-1.889352560043335,0.0,0.0,0.0,-0.7726870036146435,0.6347872040652868
1490071866.804854,0.42770272029221756,-1.9012415409088135,0.0,0.0,0.0,-0.7729918441718352,0.6344159588502052
1490071866.8545024,0.4253606618666203,-1.8989543914794922,0.0,0.0,0.0,-0.7729205556650038,0.6345028090012697
1490071866.9027994,0.4259778514666862,-1.9041008949279785,0.0,0.0,0.0,-0.7727692436635307,0.634687085143297
1490071866.951291,0.4363963589189786,-1.8972218036651611,0.0,0.0,0.0,-0.773126582681652,0.6342517537626449
1490071866.9995916,0.4395943230201694,-1.9097548723220825,0.0,0.0,0.0,-0.7730331361524609,0.6343656440967549
